PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_55,DPLLSAT,Yes,39,0.89,22.74,48,46,43,46,44,43,48,45,0,729,31154736,706130089520408000090000120910200005800956407400007300600084001053020700004570906,746132589521498673398765124917243865832956417465817392679384251153629748284571936,14678310349200,14678310386000,36,1
Puzzle_55,DLX,Yes,39,0.89,22.74,7,7,9,8,7,7,9,7,42,42,9286984,706130089520408000090000120910200005800956407400007300600084001053020700004570906,746132589521498673398765124917243865832956417465817392679384251153629748284571936,14678539197700,14678539250500,52,1
Puzzle_56,Backtracking,Yes,39,0.78,21.67,11,8,10,9,7,7,11,9,3,41,9286368,075030004080127000903800600104002890050016307009080520300400015020703400608050709,275639184486127953913845672134572896852916347769384521397468215521793468648251739,14678580680400,14678580738400,58,1
Puzzle_56,ConstraintPropagation,Yes,39,0.78,21.67,11,7,9,8,9,7,11,8,0,41,9287616,075030004080127000903800600104002890050016307009080520300400015020703400608050709,275639184486127953913845672134572896852916347769384521397468215521793468648251739,14678628202000,14678628254900,52,1
Puzzle_56,DPLLSAT,Yes,39,0.78,21.67,47,43,52,48,44,43,52,46,0,729,26866624,075030004080127000903800600104002890050016307009080520300400015020703400608050709,275639184486127953913845672134572896852916347769384521397468215521793468648251739,14678672830600,14678672866300,35,1
Puzzle_56,DLX,Yes,39,0.78,21.67,6,11,9,8,12,6,12,9,42,42,9289152,075030004080127000903800600104002890050016307009080520300400015020703400608050709,275639184486127953913845672134572896852916347769384521397468215521793468648251739,14678909671700,14678909729700,58,1
Puzzle_57,Backtracking,Yes,39,0.76,21.51,9,8,11,8,8,8,11,8,16,41,9289976,010007000800490560092030408905000016700325090048600002150000009030568007406071230,614857923873492561592136478925784316761325894348619752157243689239568147486971235,14678958101700,14678958143800,42,1
Puzzle_57,ConstraintPropagation,Yes,39,0.76,21.51,9,9,8,9,9,8,9,8,0,41,9291704,010007000800490560092030408905000016700325090048600002150000009030568007406071230,614857923873492561592136478925784316761325894348619752157243689239568147486971235,14679004621800,14679004684700,62,1
Puzzle_57,DPLLSAT,Yes,39,0.76,21.51,49,45,43,46,45,43,49,45,0,729,28810224,010007000800490560092030408905000016700325090048600002150000009030568007406071230,614857923873492561592136478925784316761325894348619752157243689239568147486971235,14679051502400,14679051543300,40,1
Puzzle_57,DLX,Yes,39,0.76,21.51,7,8,8,8,10,7,10,8,42,42,9296600,010007000800490560092030408905000016700325090048600002150000009030568007406071230,614857923873492561592136478925784316761325894348619752157243689239568147486971235,14679281609700,14679281677100,67,1
Puzzle_58,Backtracking,Yes,40,0.98,23.21,9,8,11,8,10,8,11,9,6,40,9297176,900402100451003007007850069002008004030960270008100395009510002065307001700040086,986472153451693827327851469592738614134965278678124395849516732265387941713249586,14679323369000,14679323409500,40,1
Puzzle_58,ConstraintPropagation,Yes,40,0.98,23.21,8,8,10,9,10,8,10,9,0,40,9298192,900402100451003007007850069002008004030960270008100395009510002065307001700040086,986472153451693827327851469592738614134965278678124395849516732265387941713249586,14679371926700,14679371967800,41,1
Puzzle_58,DPLLSAT,Yes,40,0.98,23.21,51,45,44,46,45,44,51,46,0,729,31194656,900402100451003007007850069002008004030960270008100395009510002065307001700040086,986472153451693827327851469592738614134965278678124395849516732265387941713249586,14679419219500,14679419263500,44,1
Puzzle_58,DLX,Yes,40,0.98,23.21,5,10,8,9,8,5,10,8,41,41,9300128,900402100451003007007850069002008004030960270008100395009510002065307001700040086,986472153451693827327851469592738614134965278678124395849516732265387941713249586,14679651498200,14679651608200,110,1
Puzzle_59,Backtracking,Yes,39,0.82,22.00,9,7,7,11,10,7,11,8,3,41,9301032,490017056007403020801200970040180500709005013600030209000060801050008790320900040,492817356567493128831256974243189567789625413615734289974562831156348792328971645,14679693695300,14679693746300,51,1
Puzzle_59,ConstraintPropagation,Yes,39,0.82,22.00,9,8,8,9,8,8,9,8,0,41,9302280,490017056007403020801200970040180500709005013600030209000060801050008790320900040,492817356567493128831256974243189567789625413615734289974562831156348792328971645,14679739772800,14679739821400,48,1
Puzzle_59,DPLLSAT,Yes,39,0.82,22.00,59,44,44,45,44,44,59,47,0,729,26645656,490017056007403020801200970040180500709005013600030209000060801050008790320900040,492817356567493128831256974243189567789625413615734289974562831156348792328971645,14679783749100,14679783799600,50,1
Puzzle_59,DLX,Yes,39,0.82,22.00,8,10,9,7,12,7,12,9,42,42,9306216,490017056007403020801200970040180500709005013600030209000060801050008790320900040,492817356567493128831256974243189567789625413615734289974562831156348792328971645,14680022611700,14680022660100,48,1
Puzzle_60,Backtracking,Yes,39,1.00,23.80,8,9,10,9,8,8,10,8,4,41,9306560,000007016084000000190253700540091067007800530830060402253070009010906300600004028,325487916784619253196253784542391867967842531831765492253178649418926375679534128,14680070896100,14680070931100,35,1
Puzzle_60,ConstraintPropagation,Yes,39,1.00,23.80,9,8,8,9,9,8,9,8,0,41,9307808,000007016084000000190253700540091067007800530830060402253070009010906300600004028,325487916784619253196253784542391867967842531831765492253178649418926375679534128,14680118042600,14680118085800,43,1
Puzzle_60,DPLLSAT,Yes,39,1.00,23.80,49,46,44,48,45,44,49,46,0,729,24752136,000007016084000000190253700540091067007800530830060402253070009010906300600004028,325487916784619253196253784542391867967842531831765492253178649418926375679534128,14680164031100,14680164108600,77,1
Puzzle_60,DLX,Yes,39,1.00,23.80,8,7,8,6,10,6,10,7,42,42,9310304,000007016084000000190253700540091067007800530830060402253070009010906300600004028,325487916784619253196253784542391867967842531831765492253178649418926375679534128,14680398002800,14680398074200,71,1
Puzzle_61,Backtracking,Yes,38,0.93,23.47,8,9,9,11,8,8,11,9,3,42,9311128,000100542256900007700003080390050106000407003802001090609000200007348001410260058,938176542256984317741523689394852176165497823872631495689715234527348961413269758,14680438781900,14680438816300,34,1
Puzzle_61,ConstraintPropagation,Yes,38,0.93,23.47,8,9,7,9,8,7,9,8,0,42,9312376,000100542256900007700003080390050106000407003802001090609000200007348001410260058,938176542256984317741523689394852176165497823872631495689715234527348961413269758,14680486507600,14680486579300,71,1
Puzzle_61,DPLLSAT,Yes,38,0.93,23.47,48,45,45,43,46,43,48,45,0,729,28914944,000100542256900007700003080390050106000407003802001090609000200007348001410260058,938176542256984317741523689394852176165497823872631495689715234527348961413269758,14680530991000,14680531061100,70,1
Puzzle_61,DLX,Yes,38,0.93,23.47,7,8,8,9,9,7,9,8,43,43,9316792,000100542256900007700003080390050106000407003802001090609000200007348001410260058,938176542256984317741523689394852176165497823872631495689715234527348961413269758,14680760932600,14680760976600,44,1
Puzzle_62,Backtracking,Yes,40,0.86,22.06,18,15,12,12,9,9,18,13,5,40,9317144,390080070005302806700004012020861705800200030014030009006010020270098400439507060,392186574145372896768954312923861745857249631614735289586413927271698453439527168,14680807356800,14680807501800,145,1
Puzzle_62,ConstraintPropagation,Yes,40,0.86,22.06,9,7,9,7,10,7,10,8,0,40,9316952,390080070005302806700004012020861705800200030014030009006010020270098400439507060,392186574145372896768954312923861745857249631614735289586413927271698453439527168,14680875144100,14680875202600,58,1
Puzzle_62,DPLLSAT,Yes,40,0.86,22.06,48,47,44,46,46,44,48,46,0,729,31034568,390080070005302806700004012020861705800200030014030009006010020270098400439507060,392186574145372896768954312923861745857249631614735289586413927271698453439527168,14680920873300,14680920914500,41,1
Puzzle_62,DLX,Yes,40,0.86,22.06,6,9,11,8,8,6,11,8,41,41,9321464,390080070005302806700004012020861705800200030014030009006010020270098400439507060,392186574145372896768954312923861745857249631614735289586413927271698453439527168,14681154712200,14681154763000,50,1
Puzzle_63,Backtracking,Yes,41,0.81,21.22,8,9,10,12,9,8,12,9,4,39,9323248,005360000002059148870200306937001000100400005600083702501002460040195820083007090,415368279362759148879214356937521684128476935654983712591832467746195823283647591,14681201035000,14681201075800,40,1
Puzzle_63,ConstraintPropagation,Yes,41,0.81,21.22,7,9,8,10,8,7,10,8,0,39,9326416,005360000002059148870200306937001000100400005600083702501002460040195820083007090,415368279362759148879214356937521684128476935654983712591832467746195823283647591,14681251243400,14681251284700,41,1
Puzzle_63,DPLLSAT,Yes,41,0.81,21.22,49,49,45,48,47,45,49,47,0,729,31045992,005360000002059148870200306937001000100400005600083702501002460040195820083007090,415368279362759148879214356937521684128476935654983712591832467746195823283647591,14681296462000,14681296511000,49,1
Puzzle_63,DLX,Yes,41,0.81,21.22,7,11,8,10,7,7,11,8,40,40,9330832,005360000002059148870200306937001000100400005600083702501002460040195820083007090,415368279362759148879214356937521684128476935654983712591832467746195823283647591,14681535657500,14681535697400,39,1
Puzzle_64,Backtracking,Yes,40,0.61,19.72,9,9,9,9,8,8,9,8,2,40,9330696,932008004050913700008054603205800940713000008000561020000702830084090005600300019,932678154456913782178254693265837941713429568849561327591742836384196275627385419,14681582355000,14681582410200,55,1
Puzzle_64,ConstraintPropagation,Yes,40,0.61,19.72,8,7,9,8,9,7,9,8,0,40,9330504,932008004050913700008054603205800940713000008000561020000702830084090005600300019,932678154456913782178254693265837941713429568849561327591742836384196275627385419,14681627731100,14681627765400,34,1
Puzzle_64,DPLLSAT,Yes,40,0.61,19.72,45,44,43,52,47,43,52,46,0,729,30925432,932008004050913700008054603205800940713000008000561020000702830084090005600300019,932678154456913782178254693265837941713429568849561327591742836384196275627385419,14681671292700,14681671332000,39,1
Puzzle_64,DLX,Yes,40,0.61,19.72,6,8,8,9,9,6,9,8,41,41,9333000,932008004050913700008054603205800940713000008000561020000702830084090005600300019,932678154456913782178254693265837941713429568849561327591742836384196275627385419,14681906491500,14681906580400,88,1
Puzzle_65,Backtracking,Yes,40,0.56,19.28,9,9,10,7,8,7,10,8,3,40,9333408,002056003097020800304001670009073120580200004000140069030005047706800905120490300,812756493697324851354981672469573128581269734273148569938615247746832915125497386,14681950667900,14681950723600,55,1
Puzzle_65,ConstraintPropagation,Yes,40,0.56,19.28,9,7,10,7,9,7,10,8,0,40,9336344,002056003097020800304001670009073120580200004000140069030005047706800905120490300,812756493697324851354981672469573128581269734273148569938615247746832915125497386,14681995058000,14681995095200,37,1
Puzzle_65,DPLLSAT,Yes,40,0.56,19.28,49,46,47,44,45,44,49,46,0,729,26657816,002056003097020800304001670009073120580200004000140069030005047706800905120490300,812756493697324851354981672469573128581269734273148569938615247746832915125497386,14682039502300,14682039534600,32,1
Puzzle_65,DLX,Yes,40,0.56,19.28,8,7,9,9,9,7,9,8,41,41,9339320,002056003097020800304001670009073120580200004000140069030005047706800905120490300,812756493697324851354981672469573128581269734273148569938615247746832915125497386,14682273785300,14682273844700,59,1
Puzzle_66,Backtracking,Yes,40,0.87,22.17,7,9,7,11,7,7,11,8,3,40,9338704,503029680040700100080001504004050890009137200260040003305600970170003402006800015,513429687642785139987361524734256891859137246261948753325614978178593462496872315,14682316544800,14682316579900,35,1
Puzzle_66,ConstraintPropagation,Yes,40,0.87,22.17,8,9,9,8,9,8,9,8,0,40,9340432,503029680040700100080001504004050890009137200260040003305600970170003402006800015,513429687642785139987361524734256891859137246261948753325614978178593462496872315,14682360690800,14682360727400,36,1
Puzzle_66,DPLLSAT,Yes,40,0.87,22.17,50,48,45,49,46,45,50,47,0,729,31078592,503029680040700100080001504004050890009137200260040003305600970170003402006800015,513429687642785139987361524734256891859137246261948753325614978178593462496872315,14682406784800,14682406822100,37,1
Puzzle_66,DLX,Yes,40,0.87,22.17,6,8,10,8,10,6,10,8,41,41,9343408,503029680040700100080001504004050890009137200260040003305600970170003402006800015,513429687642785139987361524734256891859137246261948753325614978178593462496872315,14682646737100,14682646779200,42,1
Puzzle_67,Backtracking,Yes,39,0.65,20.47,9,8,10,7,8,7,10,8,5,41,9344712,805100600020739000010006042980070005070263900402500031100007053300904820046080070,835142697624739518719856342983471265571263984462598731198627453357914826246385179,14682690666600,14682690706200,39,1
Puzzle_67,ConstraintPropagation,Yes,39,0.65,20.47,8,8,7,10,8,7,10,8,0,41,9346920,805100600020739000010006042980070005070263900402500031100007053300904820046080070,835142697624739518719856342983471265571263984462598731198627453357914826246385179,14682734180700,14682734221800,41,1
Puzzle_67,DPLLSAT,Yes,39,0.65,20.47,50,57,44,50,44,44,57,49,0,729,33046984,805100600020739000010006042980070005070263900402500031100007053300904820046080070,835142697624739518719856342983471265571263984462598731198627453357914826246385179,14682777195000,14682777225800,30,1
Puzzle_67,DLX,Yes,39,0.65,20.47,8,9,9,8,9,8,9,8,42,42,9348936,805100600020739000010006042980070005070263900402500031100007053300904820046080070,835142697624739518719856342983471265571263984462598731198627453357914826246385179,14683024694600,14683024746200,51,1
Puzzle_68,Backtracking,Yes,40,0.80,21.46,8,9,7,10,7,7,10,8,8,40,9350240,570098100403000609000310520604120000090706304100005208320807450806430070001009006,572698143413572689968314527684123795295786314137945268329867451856431972741259836,14683068287300,14683068325900,38,1
Puzzle_68,ConstraintPropagation,Yes,40,0.80,21.46,8,8,8,8,8,8,8,8,0,40,9350528,570098100403000609000310520604120000090706304100005208320807450806430070001009006,572698143413572689968314527684123795295786314137945268329867451856431972741259836,14683111069400,14683111102600,33,1
Puzzle_68,DPLLSAT,Yes,40,0.80,21.46,50,42,44,46,46,42,50,45,0,729,31237624,570098100403000609000310520604120000090706304100005208320807450806430070001009006,572698143413572689968314527684123795295786314137945268329867451856431972741259836,14683153669400,14683153705900,36,1
Puzzle_68,DLX,Yes,40,0.80,21.46,6,10,7,9,8,6,10,8,41,41,9354464,570098100403000609000310520604120000090706304100005208320807450806430070001009006,572698143413572689968314527684123795295786314137945268329867451856431972741259836,14683382910700,14683382963900,53,1
Puzzle_69,Backtracking,Yes,41,0.89,22.00,8,8,7,11,8,7,11,8,7,39,9354328,890370000500009210603540007070410002200050069010908405102600038430087506008205900,891372654547869213623541897975416382284753169316928475152694738439187526768235941,14683424935900,14683424969200,33,1
Puzzle_69,ConstraintPropagation,Yes,41,0.89,22.00,8,8,8,8,8,8,8,8,0,39,9355576,890370000500009210603540007070410002200050069010908405102600038430087506008205900,891372654547869213623541897975416382284753169316928475152694738439187526768235941,14683468779000,14683468825600,46,1
Puzzle_69,DPLLSAT,Yes,41,0.89,22.00,48,47,44,47,45,44,48,46,0,729,32425496,890370000500009210603540007070410002200050069010908405102600038430087506008205900,891372654547869213623541897975416382284753169316928475152694738439187526768235941,14683511167300,14683511202800,35,1
Puzzle_69,DLX,Yes,41,0.89,22.00,6,7,9,9,8,6,9,7,40,40,9360472,890370000500009210603540007070410002200050069010908405102600038430087506008205900,891372654547869213623541897975416382284753169316928475152694738439187526768235941,14683744656400,14683744706900,50,1
Puzzle_70,Backtracking,Yes,39,0.67,20.61,9,9,8,11,12,8,12,9,7,41,9356976,002040053930720000105800706304001060090204801060070590703009000050680012018530400,872146953936725148145893726384951267597264831261378594723419685459687312618532479,14683786124100,14683786162000,37,1
Puzzle_70,ConstraintPropagation,Yes,39,0.67,20.61,8,11,9,9,11,8,11,9,0,41,9357744,002040053930720000105800706304001060090204801060070590703009000050680012018530400,872146953936725148145893726384951267597264831261378594723419685459687312618532479,14683835595800,14683835642000,46,1
Puzzle_70,DPLLSAT,Yes,39,0.67,20.61,47,43,45,45,46,43,47,45,0,729,31194000,002040053930720000105800706304001060090204801060070590703009000050680012018530400,872146953936725148145893726384951267597264831261378594723419685459687312618532479,14683886867900,14683886907100,39,1
Puzzle_70,DLX,Yes,39,0.67,20.61,6,8,9,9,9,6,9,8,42,42,9360720,002040053930720000105800706304001060090204801060070590703009000050680012018530400,872146953936725148145893726384951267597264831261378594723419685459687312618532479,14684115149700,14684115213300,63,1
Puzzle_71,Backtracking,Yes,41,0.81,21.22,9,7,9,10,9,7,10,8,3,39,9362024,067002400540090030002507018180073906300405080476100020050630070098020051003908200,867312495541896732932547618185273946329465187476189523254631879698724351713958264,14684158816700,14684158851100,34,1
Puzzle_71,ConstraintPropagation,Yes,41,0.81,21.22,10,7,8,8,10,7,10,8,0,39,9364232,067002400540090030002507018180073906300405080476100020050630070098020051003908200,867312495541896732932547618185273946329465187476189523254631879698724351713958264,14684204704500,14684204742900,38,1
Puzzle_71,DPLLSAT,Yes,41,0.81,21.22,50,42,46,47,47,42,50,46,0,729,30997440,067002400540090030002507018180073906300405080476100020050630070098020051003908200,867312495541896732932547618185273946329465187476189523254631879698724351713958264,14684250765300,14684250807200,41,1
Puzzle_71,DLX,Yes,41,0.81,21.22,7,10,7,11,8,7,11,8,40,40,9368168,067002400540090030002507018180073906300405080476100020050630070098020051003908200,867312495541896732932547618185273946329465187476189523254631879698724351713958264,14684483775500,14684483851300,75,1
Puzzle_72,Backtracking,Yes,41,1.01,23.19,8,9,13,8,9,8,13,9,4,39,9368992,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,14684530295100,14684530450600,155,1
Puzzle_72,ConstraintPropagation,Yes,41,1.01,23.19,8,10,9,9,8,8,10,8,0,39,9369280,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,14684581435800,14684581507500,71,1
Puzzle_72,DPLLSAT,Yes,41,1.01,23.19,48,47,43,45,52,43,52,47,0,729,31205400,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,14684631277900,14684631347300,69,1
Puzzle_72,DLX,Yes,41,1.01,23.19,6,9,8,8,8,6,9,7,40,40,9373216,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,14684871475600,14684871526000,50,1
Puzzle_73,Backtracking,Yes,38,0.85,22.68,8,9,10,9,9,8,10,9,2,42,9373560,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,14684913299100,14684913397900,98,1
Puzzle_73,ConstraintPropagation,Yes,38,0.85,22.68,10,8,10,10,9,8,10,9,0,42,9374328,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,14684959559600,14684959597900,38,1
Puzzle_73,DPLLSAT,Yes,38,0.85,22.68,49,45,42,48,46,42,49,46,0,729,20743888,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,14685008416200,14685008453200,37,1
Puzzle_73,DLX,Yes,38,0.85,22.68,8,10,9,9,10,8,10,9,43,43,9376344,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,14685238950500,14685239007700,57,1
Puzzle_74,Backtracking,Yes,40,0.78,21.24,9,9,13,9,9,9,13,9,2,40,9377168,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,14685287273800,14685287320100,46,1
Puzzle_74,ConstraintPropagation,Yes,40,0.78,21.24,9,10,9,9,9,9,10,9,0,40,9377936,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,14685338195200,14685338244300,49,1
Puzzle_74,DPLLSAT,Yes,40,0.78,21.24,48,44,46,47,45,44,48,46,0,729,32448816,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,14685385567900,14685385601500,33,1
Puzzle_74,DLX,Yes,40,0.78,21.24,7,8,7,8,9,7,9,7,41,41,9382352,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,14685618431200,14685618476200,45,1
Puzzle_75,Backtracking,Yes,40,0.91,22.53,8,8,9,11,9,8,11,9,3,40,9384136,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,14685658963400,14685659001700,38,1
Puzzle_75,ConstraintPropagation,Yes,40,0.91,22.53,8,9,10,8,10,8,10,9,0,40,9386344,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,14685706158900,14685706205400,46,1
Puzzle_75,DPLLSAT,Yes,40,0.91,22.53,49,46,52,47,44,44,52,47,0,729,30974608,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,14685753150000,14685753186600,36,1
Puzzle_75,DLX,Yes,40,0.91,22.53,7,9,10,11,11,7,11,9,41,41,9390760,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,14685994797500,14685994848700,51,1
Puzzle_76,Backtracking,Yes,39,0.72,21.07,9,8,11,9,8,8,11,9,2,41,9392064,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,14686044884100,14686044932700,48,1
Puzzle_76,ConstraintPropagation,Yes,39,0.72,21.07,9,8,10,8,9,8,10,8,0,41,9393792,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,14686092567600,14686092606900,39,1
Puzzle_76,DPLLSAT,Yes,39,0.72,21.07,49,45,47,47,49,45,49,47,0,729,30904528,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,14686138846500,14686138876600,30,1
Puzzle_76,DLX,Yes,39,0.72,21.07,7,7,10,8,7,7,10,7,42,42,9393888,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,14686378461300,14686378508100,46,1
Puzzle_77,Backtracking,Yes,41,0.69,20.05,7,9,10,8,9,7,10,8,2,39,9394632,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,14686420174900,14686420207300,32,1
Puzzle_77,ConstraintPropagation,Yes,41,0.69,20.05,8,13,7,9,8,7,13,9,0,39,9396440,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,14686465162600,14686465206300,43,1
Puzzle_77,DPLLSAT,Yes,41,0.69,20.05,52,45,44,47,42,42,52,46,0,729,30369208,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,14686513043300,14686513111800,68,1
Puzzle_77,DLX,Yes,41,0.69,20.05,7,7,9,8,9,7,9,8,40,40,9400104,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,14686746210400,14686746268500,58,1
