PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_28,DPLLSAT,Yes,23,1.20,31.68,84,92,90,82,84,82,92,86,0,729,26774472,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2681147567900,2681147624500,56,1
Puzzle_28,DLX,Yes,23,1.20,31.68,14,17,24,18,18,14,24,18,58,58,9218192,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2681585429900,2681585523000,93,1
Puzzle_29,Backtracking,Yes,24,1.01,29.42,44,53,44,42,44,42,53,45,26282,56,19703336,000007000001560000000000937360000000008002006490050001000000079640010000080076000,924837165731569248856124937365781492178492356492653781513248679647915823289376514,2681680352600,2681680453600,101,1
Puzzle_29,ConstraintPropagation,Yes,24,1.01,29.42,22,19,21,19,19,19,22,20,21,56,9220264,000007000001560000000000937360000000008002006490050001000000079640010000080076000,924837165731569248856124937365781492178492356492653781513248679647915823289376514,2681912691400,2681912781600,90,1
Puzzle_29,DPLLSAT,Yes,24,1.01,29.42,85,78,82,80,81,78,85,81,0,729,33067336,000007000001560000000000937360000000008002006490050001000000079640010000080076000,924837165731569248856124937365781492178492356492653781513248679647915823289376514,2682011602400,2682011680900,78,1
Puzzle_29,DLX,Yes,24,1.01,29.42,16,34,17,17,21,16,34,21,57,57,9222280,000007000001560000000000937360000000008002006490050001000000079640010000080076000,924837165731569248856124937365781492178492356492653781513248679647915823289376514,2682421052100,2682421135600,83,1
Puzzle_30,Backtracking,Yes,23,0.98,29.55,190,178,159,181,176,159,190,176,143781,57,34386528,070000090000100060390000000700000000003000500000760320040001080000205004506004070,671352498485197263392846751729513846863429517154768329247631985918275634536984172,2682530522500,2682530586800,64,1
Puzzle_30,ConstraintPropagation,Yes,23,0.98,29.55,18,19,26,23,21,18,26,21,10,57,9223392,070000090000100060390000000700000000003000500000760320040001080000205004506004070,671352498485197263392846751729513846863429517154768329247631985918275634536984172,2683420288000,2683420385900,97,1
Puzzle_30,DPLLSAT,Yes,23,0.98,29.55,86,82,89,82,84,82,89,84,0,729,35034168,070000090000100060390000000700000000003000500000760320040001080000205004506004070,671352498485197263392846751729513846863429517154768329247631985918275634536984172,2683530644800,2683530706000,61,1
Puzzle_30,DLX,Yes,23,0.98,29.55,22,16,17,16,18,16,22,17,58,58,9226768,070000090000100060390000000700000000003000500000760320040001080000205004506004070,671352498485197263392846751729513846863429517154768329247631985918275634536984172,2683960887400,2683960970000,82,1
Puzzle_31,Backtracking,Yes,23,1.13,31.00,65,63,66,63,71,63,71,65,47169,57,30199192,300004000090000145006000000000000007800000234050097000000900000010000086000208910,325814679798623145146579328631482597879156234254397861483961752912735486567248913,2684054214600,2684054302300,87,1
Puzzle_31,ConstraintPropagation,Yes,23,1.13,31.00,28,20,23,20,20,20,28,22,32,57,9230360,300004000090000145006000000000000007800000234050097000000900000010000086000208910,325814679798623145146579328631482597879156234254397861483961752912735486567248913,2684386772900,2684386856200,83,1
Puzzle_31,DPLLSAT,Yes,23,1.13,31.00,98,83,92,88,89,83,98,90,0,729,26822872,300004000090000145006000000000000007800000234050097000000900000010000086000208910,325814679798623145146579328631482597879156234254397861483961752912735486567248913,2684503589900,2684503676000,86,1
Puzzle_31,DLX,Yes,23,1.13,31.00,22,17,17,21,24,17,24,20,58,58,9233256,300004000090000145006000000000000007800000234050097000000900000010000086000208910,325814679798623145146579328631482597879156234254397861483961752912735486567248913,2684962179500,2684962260200,80,1
Puzzle_32,Backtracking,Yes,25,1.28,31.82,18,20,19,21,17,17,21,19,451,55,9230320,001000650900803000020000000290500006500000070834010002040789000000030040700000000,371924658965873421428156739297548316516392874834617592143789265689235147752461983,2685067549800,2685067648200,98,1
Puzzle_32,ConstraintPropagation,Yes,25,1.28,31.82,20,18,16,18,17,16,20,17,0,55,9232528,001000650900803000020000000290500006500000070834010002040789000000030040700000000,371924658965873421428156739297548316516392874834617592143789265689235147752461983,2685167246200,2685167317000,70,1
Puzzle_32,DPLLSAT,Yes,25,1.28,31.82,84,83,83,88,90,83,90,85,0,729,35132472,001000650900803000020000000290500006500000070834010002040789000000030040700000000,371924658965873421428156739297548316516392874834617592143789265689235147752461983,2685261183200,2685261241500,58,1
Puzzle_32,DLX,Yes,25,1.28,31.82,17,17,17,18,17,17,18,17,56,56,9237904,001000650900803000020000000290500006500000070834010002040789000000030040700000000,371924658965873421428156739297548316516392874834617592143789265689235147752461983,2685693608300,2685693703500,95,1
Puzzle_33,Backtracking,Yes,25,1.42,33.23,24,25,20,21,23,20,25,22,6514,55,11334560,003090000506074000900000040000002000000051070080736205008000403097060000000000002,843695127526174389971328546715942638362851974489736215658217493297463851134589762,2685785259400,2685785349000,89,1
Puzzle_33,ConstraintPropagation,Yes,25,1.42,33.23,11,12,12,12,13,11,13,12,3,55,9240576,003090000506074000900000040000002000000051070080736205008000403097060000000000002,843695127526174389971328546715942638362851974489736215658217493297463851134589762,2685902219000,2685902300000,81,1
Puzzle_33,DPLLSAT,Yes,25,1.42,33.23,81,79,78,78,77,77,81,78,0,729,30989112,003090000506074000900000040000002000000051070080736205008000403097060000000000002,843695127526174389971328546715942638362851974489736215658217493297463851134589762,2685969876600,2685970355900,479,1
Puzzle_33,DLX,Yes,25,1.42,33.23,12,12,12,11,11,11,12,11,56,56,9245472,003090000506074000900000040000002000000051070080736205008000403097060000000000002,843695127526174389971328546715942638362851974489736215658217493297463851134589762,2686368446600,2686368541200,94,1
Puzzle_34,Backtracking,Yes,24,1.35,32.93,16,16,17,18,16,16,18,16,2943,56,9247256,800120040000300000007069000900040600000005720000800000000000000025080306108090500,863127945249358167517469832971243658684915723352876419796534281425781396138692574,2686429678800,2686429744100,65,1
Puzzle_34,ConstraintPropagation,Yes,24,1.35,32.93,11,14,13,12,13,11,14,12,2,56,9247064,800120040000300000007069000900040600000005720000800000000000000025080306108090500,863127945249358167517469832971243658684915723352876419796534281425781396138692574,2686516922400,2686517006200,83,1
Puzzle_34,DPLLSAT,Yes,24,1.35,32.93,85,83,83,79,81,79,85,82,0,729,32945432,800120040000300000007069000900040600000005720000800000000000000025080306108090500,863127945249358167517469832971243658684915723352876419796534281425781396138692574,2686583964700,2686584047800,83,1
Puzzle_34,DLX,Yes,24,1.35,32.93,9,13,15,11,11,9,15,11,57,57,9251480,800120040000300000007069000900040600000005720000800000000000000025080306108090500,863127945249358167517469832971243658684915723352876419796534281425781396138692574,2686999566100,2686999659800,93,1
Puzzle_35,Backtracking,Yes,23,0.88,28.49,11,14,12,11,15,11,15,12,539,57,9250384,010700040094000600000015000508300206000002000003000100800070000000000010062000034,215769348794823651386415927548391276671582493923647185839174562457236819162958734,2687063455400,2687063534900,79,1
Puzzle_35,ConstraintPropagation,Yes,23,0.88,28.49,24,29,25,21,21,21,29,24,18,57,9250680,010700040094000600000015000508300206000002000003000100800070000000000010062000034,215769348794823651386415927548391276671582493923647185839174562457236819162958734,2687130150400,2687130206600,56,1
Puzzle_35,DPLLSAT,Yes,23,0.88,28.49,86,76,79,78,78,76,86,79,0,729,32321560,010700040094000600000015000508300206000002000003000100800070000000000010062000034,215769348794823651386415927548391276671582493923647185839174562457236819162958734,2687262710500,2687262811900,101,1
Puzzle_35,DLX,Yes,23,0.88,28.49,12,14,11,11,13,11,14,12,58,58,9253656,010700040094000600000015000508300206000002000003000100800070000000000010062000034,215769348794823651386415927548391276671582493923647185839174562457236819162958734,2687663250800,2687663323600,72,1
Puzzle_36,Backtracking,Yes,23,0.89,28.67,8,17,13,13,12,8,17,12,1124,57,9253040,000000039020010600034000002006800000100600540700003200003000090600052010000000000,561284739827319654934576182346825971182697543759143268213768495698452317475931826,2687726622600,2687726689800,67,1
Puzzle_36,ConstraintPropagation,Yes,23,0.89,28.67,18,15,14,14,14,14,18,15,11,57,9255248,000000039020010600034000002006800000100600540700003200003000090600052010000000000,561284739827319654934576182346825971182697543759143268213768495698452317475931826,2687795410900,2687795496800,85,1
Puzzle_36,DPLLSAT,Yes,23,0.89,28.67,81,79,78,83,83,78,83,80,0,729,35021640,000000039020010600034000002006800000100600540700003200003000090600052010000000000,561284739827319654934576182346825971182697543759143268213768495698452317475931826,2687877920800,2687878042300,121,1
Puzzle_36,DLX,Yes,23,0.89,28.67,17,14,11,13,12,11,17,13,58,58,9258224,000000039020010600034000002006800000100600540700003200003000090600052010000000000,561284739827319654934576182346825971182697543759143268213768495698452317475931826,2688286749400,2688286846200,96,1
Puzzle_37,Backtracking,Yes,23,1.20,31.68,16,21,17,16,15,15,21,17,3287,57,9259048,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2688356587200,2688356650400,63,1
Puzzle_37,ConstraintPropagation,Yes,23,1.20,31.68,16,14,14,13,14,13,16,14,27,57,9261256,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2688445205100,2688445291800,86,1
Puzzle_37,DPLLSAT,Yes,23,1.20,31.68,80,78,75,72,77,72,80,76,0,729,35023712,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2688521948700,2688522041300,92,1
Puzzle_37,DLX,Yes,23,1.20,31.68,11,13,12,12,12,11,13,12,58,58,9264712,000350760008109000000000000200000100004008000701500000100000009070903000306000480,419352768628179543537486921283697154954218637761534892142865379875943216396721485,2688908068900,2688908143500,74,1
Puzzle_38,Backtracking,Yes,22,0.86,28.72,187,183,179,180,173,173,187,180,142674,58,51223648,001090000000050000207000080030000000800003040000700100000000908009340700053002004,541896372368257491297134586135429867876513249924768153412675938689341725753982614,2688975119300,2688975213700,94,1
Puzzle_38,ConstraintPropagation,Yes,22,0.86,28.72,14,12,12,13,12,12,14,12,6,58,9266784,001090000000050000207000080030000000800003040000700100000000908009340700053002004,541896372368257491297134586135429867876513249924768153412675938689341725753982614,2689883104500,2689883213100,108,1
Puzzle_38,DPLLSAT,Yes,22,0.86,28.72,84,98,78,78,83,78,98,84,0,729,83525432,001090000000050000207000080030000000800003040000700100000000908009340700053002004,541896372368257491297134586135429867876513249924768153412675938689341725753982614,2689950629400,2689950711500,82,1
Puzzle_38,DLX,Yes,22,0.86,28.72,17,16,11,13,10,10,17,13,59,59,9270640,001090000000050000207000080030000000800003040000700100000000908009340700053002004,541896372368257491297134586135429867876513249924768153412675938689341725753982614,2690380034300,2690380115000,80,1
Puzzle_39,Backtracking,Yes,25,1.02,29.14,14,15,13,14,14,13,15,14,1524,55,9270104,400705009000210054009004001060120000000000780030000000680003000097040100000000005,413785269876219354259364871968127543145936782732458916681593427597642138324871695,2690451464500,2690451550600,86,1
Puzzle_39,ConstraintPropagation,Yes,25,1.02,29.14,13,14,14,13,14,13,14,13,16,55,9271832,400705009000210054009004001060120000000000780030000000680003000097040100000000005,413785269876219354259364871968127543145936782732458916681593427597642138324871695,2690525756700,2690525837400,80,1
Puzzle_39,DPLLSAT,Yes,25,1.02,29.14,86,78,77,80,81,77,86,80,0,729,33054808,400705009000210054009004001060120000000000780030000000680003000097040100000000005,413785269876219354259364871968127543145936782732458916681593427597642138324871695,2690600308300,2690600406000,97,1
Puzzle_39,DLX,Yes,25,1.02,29.14,10,14,11,12,12,10,14,11,56,56,9275288,400705009000210054009004001060120000000000780030000000680003000097040100000000005,413785269876219354259364871968127543145936782732458916681593427597642138324871695,2691006912500,2691006992100,79,1
Puzzle_40,Backtracking,Yes,22,0.81,28.26,22,19,15,20,15,15,22,18,2905,58,9276112,030070008000060040007005000000000630001300000049800001000000870005002000000103004,634271598152968347987435216728514639561397482349826751213649875495782163876153924,2691069760000,2691069822700,62,1
Puzzle_40,ConstraintPropagation,Yes,22,0.81,28.26,12,12,13,13,11,11,13,12,7,58,9276880,030070008000060040007005000000000630001300000049800001000000870005002000000103004,634271598152968347987435216728514639561397482349826751213649875495782163876153924,2691166273500,2691166382000,108,1
Puzzle_40,DPLLSAT,Yes,22,0.81,28.26,80,75,77,79,87,75,87,79,0,729,32348240,030070008000060040007005000000000630001300000049800001000000870005002000000103004,634271598152968347987435216728514639561397482349826751213649875495782163876153924,2691232508200,2691232602000,93,1
Puzzle_40,DLX,Yes,22,0.81,28.26,17,15,12,12,10,10,17,13,59,59,9281776,030070008000060040007005000000000630001300000049800001000000870005002000000103004,634271598152968347987435216728514639561397482349826751213649875495782163876153924,2691637582200,2691637740500,158,1
Puzzle_41,Backtracking,Yes,23,1.01,29.85,50,46,44,50,45,44,50,47,24963,57,23962184,080700000204000080000600300090300507000001004040270600100400000800000070030009000,983742165264513789715698342691384527572961834348275691126437958859126473437859216,2691711660300,2691711731600,71,1
Puzzle_41,ConstraintPropagation,Yes,23,1.01,29.85,24,18,20,20,20,18,24,20,71,57,11381000,080700000204000080000600300090300507000001004040270600100400000800000070030009000,983742165264513789715698342691384527572961834348275691126437958859126473437859216,2691942147500,2691942237300,89,1
