PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_72,ConstraintPropagation,Yes,41,1.01,23.19,12,11,11,12,11,11,12,11,0,39,9319840,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,2718398140200,2718398194100,53,1
Puzzle_72,DPLLSAT,Yes,41,1.01,23.19,76,62,62,68,73,62,76,68,0,729,29024024,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,2718460041800,2718461467500,1425,1
Puzzle_72,DLX,Yes,41,1.01,23.19,15,15,26,15,28,15,28,19,40,40,9324736,090002073307040685001600020460107000802530419005280007708405200100009008040760530,694852173327941685581673924463197852872536419915284367738415296156329748249768531,2718806521400,2718806590300,68,1
Puzzle_73,Backtracking,Yes,38,0.85,22.68,17,17,11,10,11,10,17,13,2,42,9323976,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,2718909557400,2718909607700,50,1
Puzzle_73,ConstraintPropagation,Yes,38,0.85,22.68,9,14,15,12,9,9,15,11,0,42,9324744,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,2718979372100,2718979455100,83,1
Puzzle_73,DPLLSAT,Yes,38,0.85,22.68,70,72,73,72,77,70,77,72,0,729,22551912,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,2719043988200,2719044050400,62,1
Puzzle_73,DLX,Yes,38,0.85,22.68,16,14,13,16,15,13,16,14,43,43,9328680,004001932853006400020407008000098560905200013470000000030040007290153800601800020,764581932853926471129437658312798564985264713476315289538642197297153846641879325,2719412884700,2719412949400,64,1
Puzzle_74,Backtracking,Yes,40,0.78,21.24,14,16,15,20,17,14,20,16,2,40,9329024,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,2719499822900,2719499896800,73,1
Puzzle_74,ConstraintPropagation,Yes,40,0.78,21.24,15,14,23,13,12,12,23,15,0,40,9329792,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,2719586635500,2719586685000,49,1
Puzzle_74,DPLLSAT,Yes,40,0.78,21.24,78,70,71,60,58,58,78,67,0,729,32400672,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,2719667835600,2719667886200,50,1
Puzzle_74,DLX,Yes,40,0.78,21.24,8,14,13,33,11,8,33,15,41,41,9334440,004156700090030068072009013703084200040600001250070900160400820089502040005710030,834156792591237468672849513713984256948625371256371984167493825389562147425718639,2720007284500,2720007335900,51,1
Puzzle_75,Backtracking,Yes,40,0.91,22.53,17,12,15,11,11,11,17,13,3,40,9335512,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,2720093310000,2720093406800,96,1
Puzzle_75,ConstraintPropagation,Yes,40,0.91,22.53,11,12,10,11,10,10,12,10,0,40,9337720,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,2720164513000,2720164611600,98,1
Puzzle_75,DPLLSAT,Yes,40,0.91,22.53,73,64,66,70,73,64,73,69,0,729,28891224,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,2720223778800,2720223845900,67,1
Puzzle_75,DLX,Yes,40,0.91,22.53,8,24,24,27,10,8,27,18,41,41,9342136,000030105087020960600407003010079840000265001923000700095140600400083500130906027,249638175387521964651497283516379842874265391923814756795142638462783519138956427,2720575574000,2720575694200,120,1
Puzzle_76,Backtracking,Yes,39,0.72,21.07,16,12,12,11,15,11,16,13,2,41,9340080,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,2720672955000,2720673006300,51,1
Puzzle_76,ConstraintPropagation,Yes,39,0.72,21.07,10,11,12,16,12,10,16,12,0,41,9341808,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,2720742458800,2720742557100,98,1
Puzzle_76,DPLLSAT,Yes,39,0.72,21.07,76,51,71,64,70,51,76,66,0,729,31221680,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,2720811327900,2720811397800,69,1
Puzzle_76,DLX,Yes,39,0.72,21.07,16,14,26,16,17,14,26,17,42,42,9345496,830026050000005916096470008050830004714000020600002790070593600940060301002700080,831926457427385916596471238259837164714659823683142795178593642945268371362714589,2721147532000,2721147662300,130,1
Puzzle_77,Backtracking,Yes,41,0.69,20.05,15,17,29,15,18,15,29,18,2,39,9345608,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,2721249559800,2721249645600,85,1
Puzzle_77,ConstraintPropagation,Yes,41,0.69,20.05,29,15,14,17,15,14,29,18,0,39,9344936,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,2721347373500,2721347418200,44,1
Puzzle_77,DPLLSAT,Yes,41,0.69,20.05,80,66,70,72,68,66,80,71,0,729,11444104,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,2721444151300,2721444212200,60,1
Puzzle_77,DLX,Yes,41,0.69,20.05,16,25,14,16,11,11,25,16,40,40,9349640,207000100300860205045031970680009030094500020000614807170308450052470008000002069,267945183319867245845231976681729534794583621523614897176398452952476318438152769,2721805027600,2721805091400,63,1
Puzzle_78,Backtracking,Yes,130,2.17,25.22,20,23,20,19,24,19,24,21,5315,125,9352064,70012140018061000016160040890013011010091581101315312016100401415011016070095001220003011050049157206509151301412301410011100401600013155208000161529604110070013000067032150000401330110014000011001508001170100000014031015021301001207060160100014040016112013120000121603087904051000050012160600200920015000051030080,73131214541826101191516162641289101413151131579158112131531271610641414151011316671495813122813143101115616491572126579151321412381410161110114116127313155298146121615296841114107131355816679321510114124111339110414161325111271568412117511569816131423101514213810111247365169117814645916112151312103111012162314879134651151343511512161061482117926915137101151123161484,2721906648900,2721908581300,1932,1
Puzzle_78,ConstraintPropagation,Yes,130,2.17,25.22,21,20,15,14,24,14,24,18,5,125,9355744,70012140018061000016160040890013011010091581101315312016100401415011016070095001220003011050049157206509151301412301410011100401600013155208000161529604110070013000067032150000401330110014000011001508001170100000014031015021301001207060160100014040016112013120000121603087904051000050012160600200920015000051030080,73131214541826101191516162641289101413151131579158112131531271610641414151011316671495813122813143101115616491572126579151321412381410161110114116127313155298146121615296841114107131355816679321510114124111339110414161325111271568412117511569816131423101514213810111247365169117814645916112151312103111012162314879134651151343511512161061482117926915137101151123161484,2722025734900,2722025808300,73,1
Puzzle_78,DPLLSAT,Yes,130,2.17,25.22,3385,3056,3037,3141,3144,3037,3385,3152,0,4096,968495344,70012140018061000016160040890013011010091581101315312016100401415011016070095001220003011050049157206509151301412301410011100401600013155208000161529604110070013000067032150000401330110014000011001508001170100000014031015021301001207060160100014040016112013120000121603087904051000050012160600200920015000051030080,73131214541826101191516162641289101413151131579158112131531271610641414151011316671495813122813143101115616491572126579151321412381410161110114116127313155298146121615296841114107131355816679321510114124111339110414161325111271568412117511569816131423101514213810111247365169117814645916112151312103111012162314879134651151343511512161061482117926915137101151123161484,2722130686200,2722130797700,111,1
Puzzle_78,DLX,Yes,130,2.17,25.22,11,13,12,11,11,11,13,11,126,126,9363352,70012140018061000016160040890013011010091581101315312016100401415011016070095001220003011050049157206509151301412301410011100401600013155208000161529604110070013000067032150000401330110014000011001508001170100000014031015021301001207060160100014040016112013120000121603087904051000050012160600200920015000051030080,73131214541826101191516162641289101413151131579158112131531271610641414151011316671495813122813143101115616491572126579151321412381410161110114116127313155298146121615296841114107131355816679321510114124111339110414161325111271568412117511569816131423101514213810111247365169117814645916112151312103111012162314879134651151343511512161061482117926915137101151123161484,2737906108100,2737906336900,228,1
Puzzle_79,Backtracking,Yes,135,1.75,22.27,11,11,15,13,22,11,22,14,438,120,9364688,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2737974850400,2737975001700,151,1
Puzzle_79,ConstraintPropagation,Yes,135,1.75,22.27,14,12,23,23,20,12,23,18,0,120,9366928,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2738057305200,2738057406800,101,1
Puzzle_79,DPLLSAT,Yes,135,1.75,22.27,3092,3087,3104,3075,3036,3036,3104,3078,0,4096,629570200,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2738161943900,2738162021100,77,1
Puzzle_79,DLX,Yes,135,1.75,22.27,34,27,15,10,11,10,34,19,121,121,9371544,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2753563552600,2753564144700,592,1
Puzzle_80,Backtracking,Yes,135,1.46,20.67,19,32,25,30,30,19,32,27,3309,120,9371440,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2753671258200,2753671333500,75,1
Puzzle_80,ConstraintPropagation,Yes,135,1.46,20.67,19,26,24,18,19,18,26,21,0,120,9373680,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2753819095700,2753819248000,152,1
Puzzle_80,DPLLSAT,Yes,135,1.46,20.67,3028,3151,3120,3024,3073,3024,3151,3079,0,4096,588461720,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2753946408700,2753946483700,75,1
